weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
1067.0,2099-13-40 25:61,London,Winter,21.490301498371885,56.0,8.737878210376254,38.25989560326324,5249.0,Clear,970.4468228477481
1068.0,Unknown,,,12.12662644172168,69.0,3.426656536211902,63.17431566933297,1785.0,Storm,984.4186184807692
1069.0,Unknown,,,4.600905123466347,75.0,27.890192955018787,8.619379039393067,695.0,Storm,983.2309782896697
1070.0,2024-02-14T13:00Z,,,18.060613754124994,78.0,19.901062770044177,52.26219686072483,1907.0,Snow,1037.1366336251806
1071.0,Unknown,London,Autumn,9.1077835037304,61.0,13.670814219800238,64.37050519754374,27137.0,Fog,994.1517393167459
1072.0,2099-13-40 25:61,,,3.362298456129219,44.0,,9.210920524963386,40815.0,Rain,1040.4171753714475
1073.0,2024-02-14T16:00Z,London,Summer,10.59612596267522,75.0,16.84033155031983,79.21028936749506,8756.0,Fog,952.3236417689935
1074.0,2024-02-14 17:00,,,16.492064484089997,47.0,16.425768413278483,40.98782131218844,268.0,Clear,1046.9070121617185
1075.0,Unknown,,,12.778430908215274,64.0,28.02053187270609,16.313770402935877,1655.0,Snow,1004.5379865840999
1076.0,2024-02-14T19:00Z,London,Summer,7.676329481380062,98.0,28.808851474902333,77.9240157344343,5757.0,,977.886385610849
1077.0,2024-02-14 20:00,London,Autumn,17.74751106026255,42.0,24.50630232780891,53.54144912254871,4631.0,Clear,997.6940468933809
1078.0,2024-02-14T21:00Z,London,Spring,,63.0,13.071467871590633,3.3142489638576222,8371.0,Rain,1017.0480865147844
1079.0,Unknown,London,Autumn,-29.678610678794595,43.0,15.570633474883767,26.515405983868952,6566.0,Fog,1012.9581612762936
1080.0,2024-02-14T23:00Z,,,19.836114614251947,121.0,16.06626723503571,38.32271143473519,2152.0,Clear,1042.1131588303408
1081.0,,,Autumn,25.13463031960596,49.0,16.860224962577174,76.09004089850237,9251.0,Fog,1028.7351416715624
1082.0,2024-02-15T01:00Z,,Autumn,20.467576224222167,67.0,28.95433423711046,229.10292650910904,3339.0,,1040.5511979743828
1083.0,2024-02-15 02:00,,,24.312766536143094,41.0,79.96306937497442,8.481863492048598,6025.0,Rain,1012.9986248901344
1084.0,2024-02-15T03:00Z,London,,19.67909132365871,39.0,28.154939032453658,27.869606594694396,2068.0,Storm,1048.2190173225422
1085.0,2024-02-15 04:00,London,Autumn,16.376473000441802,71.0,29.18774225758166,9.564132752524985,3322.0,Clear,964.0009664158362
1086.0,2099-13-40 25:61,London,Summer,4.909580394614608,66.0,15.762882191586515,65.23881797627605,7721.0,,975.4200007143295
1087.0,2024-02-15T06:00Z,,,15.636825681539293,27.0,6.621142391057652,79.98396537722483,8117.0,Rain,987.8917562826874
1088.0,2024-02-15 07:00,London,,24.676406228579385,33.0,26.8218468196578,62.34621591975148,3942.0,Rain,1029.6554968657279
1089.0,2024-02-15 08:00,London,Spring,6.089012683268109,24.0,6.551255286525687,16.360530655910843,596.0,Rain,972.6648236297007
1090.0,2024-02-15T09:00Z,London,Autumn,19.7324132174871,124.0,28.75467311338274,174.13312569451494,44208.0,Rain,998.02599877272
1091.0,15/02/2024 10AM,London,,-24.860807005419417,96.0,9.564194855796247,48.574224288536584,4636.0,,977.8084030553223
1092.0,2099-13-40 25:61,,Summer,23.632929977064528,91.0,1.7180270707875123,77.28994994920684,6533.0,Fog,1002.0138762615421
1093.0,2024-02-15 12:00,London,Summer,15.588244985027048,,14.376529269245497,69.38804207357178,1891.0,Clear,978.2806343819518
1094.0,2024-02-15 13:00,,Summer,25.74970608148995,16.0,25.183496714832458,67.64355388955428,888.0,Storm,994.7062734277276
1095.0,2024-02-15 14:00,London,,11.848851327683073,47.0,127.81100055927396,46.334701442326235,6765.0,Rain,1048.5071986174469
1096.0,15/02/2024 03PM,,Summer,-0.6286184483843087,52.0,21.55229642781988,65.51872606195417,3835.0,Storm,995.3756668429016
1097.0,2099-13-40 25:61,,Winter,20.533559319938906,88.0,7.30390590809681,37.7939891981282,6650.0,,968.0557432865907
1098.0,2099-13-40 25:61,London,Spring,18.5580310079062,69.0,12.21286519342456,6.886047736095922,40343.0,Snow,991.2702325952554
1099.0,2099-13-40 25:61,,Summer,9.587440691288588,100.0,23.500964270661154,0.1456883684037713,7096.0,Clear,1040.840617769761
1100.0,2024-02-15T19:00Z,,,6.651149555744102,90.0,7.1118451059135825,35.2017033662205,9146.0,,986.5805512017902
1101.0,15/02/2024 08PM,London,,20.548552723822947,64.0,3.2515968993221844,51.67336474018286,6961.0,Storm,991.9933023539858
1102.0,2024-02-15T21:00Z,London,Autumn,18.621397469390992,46.0,3.9772217213766305,1.7185207609416686,7301.0,Snow,986.242591385141
1103.0,2099-13-40 25:61,London,Autumn,21.424559623236373,82.0,9.964971370758567,45.040050752840706,8251.0,Clear,1007.4565565767256
1104.0,Unknown,London,Spring,8.144042813793948,81.0,16.43301128868675,34.07353909036278,6026.0,Rain,997.943212797677
1105.0,2099-13-40 25:61,London,Winter,20.768768845910465,59.0,23.35679450569957,226.94910994582426,1770.0,Storm,1041.1037571125391
1106.0,Unknown,London,,19.079421766905817,39.0,0.15896030355739277,65.87997625389652,9739.0,Clear,991.3635954611033
1107.0,Unknown,London,,9.924186013198995,62.0,20.53192626659137,116.10211479201637,1051.0,,
1108.0,2024-02-16 03:00,,Autumn,20.794323521378356,91.0,29.163555714177523,75.6696824077191,4641.0,Storm,952.2160276767695
1109.0,2099-13-40 25:61,London,Winter,26.64590290192126,91.0,119.04499407254382,52.08935948003305,4772.0,,969.9989938845425
1110.0,2024-02-16T05:00Z,London,Spring,9.698129528785199,93.0,28.979846106103505,14.446829943134114,8134.0,Fog,996.550827611516
1111.0,Unknown,,Spring,-21.941851567632675,99.0,24.702931779183494,77.96809297472782,2664.0,Rain,953.8395444095399
1112.0,2099-13-40 25:61,London,Winter,7.344316954527883,82.0,19.432723760024984,55.45855532978331,,Clear,998.9969105193293
1113.0,Unknown,London,Autumn,21.27035170025569,65.0,18.588698253188845,77.38503122164408,5090.0,Snow,1047.7796194766
1114.0,Unknown,London,Winter,6.26481795423301,88.0,15.545242995586456,0.83628663844169,32636.0,,991.126388334665
1115.0,2024-02-16T10:00Z,London,Spring,24.630761984426414,91.0,6.111421757562221,67.44759977525453,5746.0,,1046.4642543884909
1116.0,2024-02-16 11:00,,,17.539948633505638,73.0,3.797098458455234,43.91074006843656,2591.0,Fog,988.0546551493445
1117.0,2024-02-16T12:00Z,,Spring,13.109505999753619,87.0,19.60359952582427,75.41034577878231,6607.0,Fog,1022.9141450617617
1118.0,16/02/2024 01PM,,Autumn,18.118582638471064,86.0,0.4410685162539685,57.743443323291544,6746.0,Storm,1029.3152228523386
1119.0,16/02/2024 02PM,London,Winter,13.96038686604425,35.0,24.978792803316956,28.70507989154109,8676.0,Fog,973.4001800459438
1120.0,2024-02-16 15:00,,Autumn,15.92848789440619,65.0,28.622252176072898,41.12025495098901,1282.0,Fog,993.7321660076392
1121.0,Unknown,,Autumn,13.978232205345064,85.0,8.255962761006334,66.79014722609065,7445.0,Snow,1047.830506298851
1122.0,2024-02-16T17:00Z,London,,9.63501350112831,64.0,18.22664349152167,63.48741853378848,6839.0,Snow,993.4965191124774
1123.0,2024-02-16T18:00Z,,Summer,21.92253344855616,,113.21836210009084,25.951732729573393,3365.0,Fog,979.2234445315701
1124.0,Unknown,London,Summer,7.751106625876478,97.0,5.131652006933275,32.564438622800544,7497.0,Rain,1028.1616991159933
1125.0,Unknown,London,,7.3984156567376465,41.0,6.821670740848008,43.69845992213351,3133.0,,1015.2948210043853
1126.0,2024-02-16T21:00Z,,Spring,6.825453117636295,-9.0,81.40811443633824,72.22497603929764,42305.0,,1020.6348822695655
1127.0,2024-02-16 22:00,,Autumn,16.72811748835938,83.0,14.380913719936071,5.858222541351159,1696.0,Fog,952.1092179203945
1128.0,Unknown,,Summer,3.273121455208713,71.0,0.35463485977944464,75.88141326963994,3441.0,,952.9861222673889
1129.0,2024-02-17T00:00Z,London,Autumn,15.854163442921363,37.0,17.88614802008648,77.74829937863765,9921.0,Rain,991.6695858852735
1130.0,17/02/2024 01AM,London,Autumn,-12.703155303623078,42.0,20.13534163771165,186.2542782032882,,Clear,960.3168155413484
1131.0,Unknown,,Autumn,9.05249328063658,65.0,0.017337830688531897,18.757846889238543,8557.0,Rain,1031.748301340131
1132.0,2099-13-40 25:61,,Spring,7.339423678876443,39.0,8.811490372153695,153.73975700322788,1665.0,Storm,971.1055664803739
1133.0,2024-02-17T04:00Z,London,Winter,7.88708315450457,82.0,14.63109527544669,174.86408437394402,9559.0,Storm,983.1407680576792
1134.0,2024-02-17T05:00Z,,Spring,13.519808944478568,60.0,12.682250527354364,15.281842534260717,525.0,Clear,979.542454796288
1135.0,2099-13-40 25:61,London,Summer,12.867756518436126,88.0,9.64473441401077,77.32340578382123,8046.0,Rain,1001.0246995167089
1136.0,2099-13-40 25:61,London,,29.49396011136697,31.0,24.145927136426415,27.460554802806616,23658.0,Clear,1000.4147599363613
1137.0,2024-02-17 08:00,,Winter,2.6875287883228403,27.0,5.375674961328446,219.40883133871228,5812.0,Rain,1031.159383941991
1138.0,2024-02-17T09:00Z,,Autumn,11.666340168824256,99.0,5.282625004909255,,2222.0,Storm,1036.8810517015077
1139.0,2024-02-17 10:00,,Winter,15.036319738185263,48.0,1.7447422862678597,6.52081856887599,4419.0,,965.4803699550201
1140.0,2024-02-17T11:00Z,,Spring,13.060618206202117,63.0,24.56489021058773,76.17385123522521,1043.0,,1017.9064651922431
1141.0,2024-02-17 12:00,London,Summer,-27.204338239918524,67.0,9.778793555110848,24.95931242711307,5953.0,Rain,970.7432425805042
1142.0,2099-13-40 25:61,,Winter,57.95843980908418,54.0,25.525741405795937,6.967389339979579,449.0,Storm,1031.9328498442592
1143.0,2024-02-17T14:00Z,London,Spring,8.41769900893759,115.0,20.34580871976258,37.54524033977582,1216.0,Fog,1046.5068251006212
1144.0,Unknown,,Summer,21.608370183347407,23.0,29.048392949597954,51.77234441525809,1484.0,Snow,1001.5165259164198
1145.0,Unknown,,Spring,13.913862620948343,39.0,5.92927899470803,9.884402385089777,1309.0,Storm,972.82682671264
1146.0,2024-02-17 17:00,London,Autumn,15.784132459687067,82.0,23.635250730261326,19.982790754117,9498.0,,1030.7464274709084
1147.0,Unknown,,Autumn,26.09102153281577,76.0,131.87071356059982,76.29050830773312,5471.0,Clear,957.6118674418477
1148.0,2099-13-40 25:61,London,Autumn,15.242542119194537,44.0,22.02790590505423,54.14123547160906,882.0,Fog,982.4851608148801
1149.0,17/02/2024 08PM,,Spring,11.297210285758057,,25.84782709648672,39.91926744016126,36634.0,,1025.5899430034713
1150.0,2024-02-17T21:00Z,London,Summer,-1.1480682536231548,88.0,11.752120418210092,24.210762158007366,591.0,Storm,1026.3040635302104
1151.0,17/02/2024 10PM,London,Summer,22.596835577583576,62.0,20.1532866111941,225.97487817274828,1856.0,Snow,1012.8090936163796
1152.0,17/02/2024 11PM,London,,23.78201641113715,41.0,3.14248971318544,11.917520350448294,3578.0,Rain,1045.6691145631655
1153.0,18/02/2024 12AM,,,,86.0,24.710502185749085,72.465899062708,7393.0,Snow,1046.0438327318645
1154.0,2099-13-40 25:61,,Spring,12.823868564097179,42.0,2.1652585219465315,1.0962122720945455,9647.0,Clear,989.395023302069
1155.0,Unknown,,Winter,12.554860714029541,90.0,26.748656053999643,71.37713930372831,8064.0,Rain,983.0340886469304
1156.0,,,,13.18152675676419,97.0,13.639254866469988,25.462649216920752,7429.0,Snow,1033.1827527495984
1157.0,2099-13-40 25:61,London,Autumn,12.61341597601863,26.0,105.25209617093026,63.625234979934916,8806.0,Rain,968.845178738067
1158.0,2024-02-18T05:00Z,,,10.071703992893593,76.0,18.071997934087452,35.477846940879644,7109.0,Storm,1024.044604789595
1159.0,2099-13-40 25:61,,,14.368625835471175,,22.51163974154765,44.028987262965764,,Rain,975.0061661178798
1160.0,2099-13-40 25:61,London,,22.393414008839073,37.0,2.604344688250052,79.01820016505343,6477.0,Fog,964.9169557758576
1161.0,,London,Autumn,22.191389201260705,45.0,5.843340915439114,70.21409875642513,5863.0,Clear,1007.5069141447497
,2024-02-18T09:00Z,London,Autumn,28.959987829910183,50.0,6.551487193557362,43.040276344815524,3272.0,Clear,983.6655046948234
1163.0,2024-02-18 10:00,,,-23.296211750313617,33.0,7.017748435447118,65.51702269386561,5514.0,,1028.3757524882196
1164.0,Unknown,London,,6.495288344173932,26.0,7.530739605011871,45.13941334625859,8882.0,Fog,955.3543849026216
1165.0,18/02/2024 12PM,,Spring,8.263114195396884,83.0,147.44679004859012,15.290161010149879,1543.0,Clear,950.7859105889523
1166.0,2099-13-40 25:61,,Winter,13.269504143613549,87.0,24.85767319037581,58.864650307258316,5384.0,Fog,1006.5083458167642
1167.0,18/02/2024 02PM,London,Winter,29.661521241132796,74.0,20.13380893935059,17.631641715410254,9955.0,Snow,976.4188839141905
1168.0,Unknown,,Autumn,14.755925413721448,77.0,0.12230965230059732,6.617246776112413,3770.0,,978.5516401416091
1169.0,2024-02-18 16:00,London,Winter,13.706358911318697,117.0,4.578147546204247,40.89617998644917,823.0,Clear,984.3607105451628
1170.0,2024-02-18 17:00,London,Summer,3.6891903756142117,61.0,25.43317730107961,9.084770702471143,32227.0,Snow,994.1190775151441
1171.0,2024-02-18 18:00,,Summer,48.71398854802802,146.0,22.039475703526744,50.74692203755664,2241.0,,1001.0304982336888
1172.0,18/02/2024 07PM,London,Spring,13.95492118261805,91.0,16.10735802827147,24.47570452566228,6615.0,Clear,1003.0705832655781
1173.0,Unknown,London,Spring,24.171611740661973,64.0,22.29907679348388,53.23077766940421,5228.0,Fog,975.6441888857465
1174.0,18/02/2024 09PM,London,Autumn,10.529318949103333,63.0,5.825207067187331,13.40543756993247,4987.0,Storm,1031.2843589326135
1175.0,2024-02-18 22:00,,Autumn,12.360353803122004,90.0,9.925468623561619,43.654115113425235,7772.0,Snow,1000.8936278608426
1176.0,2024-02-18 23:00,,Winter,21.635852464482305,36.0,17.370048457560493,43.774612931588486,7434.0,Fog,1022.0431211547825
1177.0,2024-02-19T00:00Z,London,Summer,19.590849791940126,77.0,23.856576533125274,8.092994003242993,9361.0,Fog,967.8954556699354
1178.0,Unknown,,Winter,7.636755571250781,134.0,,18.91628597166477,7346.0,Clear,1007.4824258344859
1179.0,Unknown,,,20.78441519041767,83.0,72.65438892034435,74.32225516333978,5512.0,Snow,1026.6441164148002
1180.0,2099-13-40 25:61,,Winter,0.8188923886237713,90.0,3.6040325132040154,23.21010776598093,571.0,,1047.2230261389
1181.0,Unknown,,Summer,16.40462629695859,4.0,22.759084434058046,0.07499261081458819,9980.0,Storm,951.7739716800552
1182.0,Unknown,London,Spring,22.743496989781192,98.0,106.68933223448906,3.56976242812177,3866.0,Storm,1029.4741924733453
1183.0,2099-13-40 25:61,London,Autumn,25.019266039468235,78.0,10.956134778492332,42.28993199955083,2451.0,Fog,987.1297287831964
1184.0,2024-02-19T07:00Z,,Autumn,57.51394571759169,74.0,7.218574415981065,17.480048205563605,2165.0,Snow,1016.893544311657
1185.0,2024-02-19 08:00,London,,3.917691129386201,90.0,18.930156625812593,47.74997503617711,9358.0,Fog,1038.5183890270841
1186.0,2024-02-19 09:00,,Spring,,36.0,25.13839657643725,75.98962773947035,47514.0,Fog,1020.26087172116
1187.0,19/02/2024 10AM,,Summer,,22.0,90.09836006789696,63.71656616318685,1811.0,Fog,
1188.0,19/02/2024 11AM,London,Winter,5.271065939622156,34.0,21.067704008153374,65.95338451192262,4090.0,Rain,974.5309984839804
1189.0,2024-02-19T12:00Z,London,Spring,21.13432551308447,29.0,29.635049835613845,1.329122545530561,,,994.5377357402831
1190.0,2024-02-19T13:00Z,,Winter,12.889016241744947,72.0,26.979140541076305,4.364849347076811,3872.0,,1044.125390613613
1191.0,2099-13-40 25:61,,,5.811390756440149,48.0,28.48314588685129,58.50471605913241,31257.0,Storm,1005.862537315196
1192.0,Unknown,London,Winter,22.426038695029757,20.0,20.44042181471501,6.537328186103579,1491.0,,1041.9372054804855
1193.0,19/02/2024 04PM,London,Autumn,7.176130325232976,57.0,7.076901554386356,54.19957792126992,8961.0,Fog,999.2942190697388
1194.0,Unknown,London,Spring,6.191521874718838,31.0,7.555106842730473,10.750297672165088,5210.0,Storm,997.1353376842895
1195.0,2024-02-19T18:00Z,London,,-3.7692729850624858,82.0,2.6868269921277053,29.510553466253793,9239.0,Storm,972.6789596409324
1196.0,19/02/2024 07PM,London,Spring,35.80213167172168,26.0,,76.89955435949324,5581.0,Fog,1045.749534230842
1197.0,2099-13-40 25:61,London,Spring,5.9660004480106235,79.0,23.07336474503172,60.312842952650215,48276.0,Storm,1045.9642906166125
1198.0,2024-02-19 21:00,London,Summer,4.104277945923721,36.0,8.497430472043332,150.8665680182399,9712.0,Fog,
1199.0,2099-13-40 25:61,,,15.818610527596162,75.0,29.219758227018513,43.176533472560656,8081.0,Storm,1022.0183363858572
1200.0,2024-02-19T23:00Z,,Winter,7.704489142913465,,20.035569490969774,50.77013565764871,6475.0,Fog,1044.605918684245
1201.0,Unknown,London,Winter,6.381857562456489,97.0,12.840182167538876,23.913047548817914,5822.0,Storm,1023.742018631175
1202.0,20/02/2024 01AM,London,Summer,-22.323712868242403,81.0,24.539466779116307,60.98326687370201,155.0,,982.7667599769377
1203.0,20/02/2024 02AM,London,,19.22912034355388,31.0,14.192756750331485,67.67900502569876,179.0,Fog,1016.5799261197175
1204.0,20/02/2024 03AM,,Spring,14.332759960873622,97.0,26.422512078420677,65.5891728565528,47968.0,,1037.497392130615
1205.0,2024-02-20 04:00,,Spring,13.174244320680002,46.0,17.050112446629658,76.20772242217205,3432.0,Rain,1004.9564556116081
1206.0,2024-02-20T05:00Z,,Winter,10.456864545560922,49.0,0.376137825113797,24.077958952306258,1840.0,,957.2952142154287
1207.0,20/02/2024 06AM,London,Spring,13.475225538477853,91.0,13.583232372462811,65.17491594434368,5773.0,Rain,984.3891862496959
1208.0,2099-13-40 25:61,London,,42.206633984637676,76.0,23.656164123024723,14.814659190300956,645.0,Fog,961.6468290059148
1209.0,2024-02-20 08:00,,Spring,9.115837793275311,86.0,9.286880939791681,19.108684772627562,41636.0,Rain,994.6940598729841
1210.0,20/02/2024 09AM,,Autumn,1.45024160127943,84.0,11.885303532266787,49.517405160185426,1127.0,,992.0426648193163
1211.0,20/02/2024 10AM,London,Summer,29.38167029637443,63.0,19.6561320200831,227.36710779473918,200.0,Fog,1040.923345028415
1212.0,Unknown,London,Winter,44.36519664313749,62.0,10.99517841807322,2.6544504161889737,42402.0,Rain,1007.5008001585798
1213.0,2024-02-20 12:00,London,Winter,18.40539678533724,90.0,14.318304625751155,66.345280779105,9571.0,Snow,980.7885483226125
1214.0,Unknown,London,Spring,24.35113278802583,61.0,14.354262296256838,21.949136382627206,,Storm,1021.9067637894863
1215.0,Unknown,,Winter,21.811211161540058,79.0,10.634315555708005,26.886584132747508,9800.0,Rain,1046.7886273930344
1216.0,20/02/2024 03PM,,,23.187845115806326,27.0,25.316318340947173,,603.0,,962.4037123000364
1217.0,2024-02-20T16:00Z,London,Winter,13.67489078881422,94.0,5.496735935001733,36.48716349171516,1923.0,Snow,1003.6676671204353
1218.0,2099-13-40 25:61,,Winter,-0.6043889542777823,89.0,8.078376269387004,1.7731203066700285,5189.0,Clear,1006.2038018545765
1219.0,Unknown,London,Summer,8.075517594554329,23.0,6.8537023777522545,79.76258753484645,469.0,Snow,1008.1068118868377
1220.0,2024-02-20 19:00,,,22.669667555635947,37.0,28.760705982871347,4.417524429443613,7478.0,Snow,1011.13959845527
1221.0,20/02/2024 08PM,London,Winter,1.5494614426589894,69.0,11.669084872748495,62.06627891877745,7580.0,Clear,982.7350241868705
1222.0,2099-13-40 25:61,London,Summer,17.165458285137795,66.0,19.56620124793717,,6879.0,Fog,1035.919163769449
1223.0,20/02/2024 10PM,London,Summer,17.020046156046305,32.0,14.56891922894839,52.11634821972696,1154.0,Snow,1012.2399003533812
1224.0,Unknown,London,Autumn,,37.0,19.76136926163094,22.619243917265244,2546.0,Storm,981.9377996731977
